;game_url;review;label
1569;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 6 июля 2019
Это не продолжение dishonored, а просто какой-то плевок в сторону фанатов серии .Сюжет скучен и не интересен. Разработчики просто решили срубить деньги на фанатах серии. Наскребли горстку старых персонажей, придумали какую-то историю про спасение чужого. Вот и всё. Даже нестали придумывать новые локации и врагов .
Вариантов финала всего два, и определяются они только в конце.
Главная героиня же выглядит сильно и независимо(ещё и страшная как #####)
Даже dlc к первой части были лучше.";"Не рекомендую
10.1 ч. всего"
1570;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 30 июня 2019
Товар получен бесплатно

Отличное дополнение к оригинальной игре. С большим удовольствием часами лазил изучая каждую локацию и с неменьшим удовольствием по♥♥♥♥♥♥♥♥♥♥♥♥ил на прохождение в стелсе. Всё время прохождения жаждал убить бога, но в конечном итоге всё таки лучшей концовкой признал ту, где ему можно подарить жизнь";"Рекомендую
35.1 ч. всего"
1571;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 27 июля 2018
Убить или не убить? Вот в чем вопрос...";"Рекомендую
32.2 ч. всего"
1572;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 июня
Никто не заслуживает такую концовку";"Не рекомендую
6.5 ч. всего"
1573;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 сентября 2017
Достаточно интересная игра.
Рекомендую к прохождению только после Dishonored 2...
8,5/10";"Рекомендую
6.5 ч. всего"
1574;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 15 сентября 2017
Супер игра!";"Рекомендую
5.1 ч. всего"
1575;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 5 июля 2019
Суууупер!";"Рекомендую
34.9 ч. всего"
1576;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 10 февраля 2018
Дополнение вышло осенью, но и сейчас можно получить баг в банке, при котором механический часовой солдат видит героя сквозь стену и лестничный пролет, что конечно же поднимает тревогу. Забавно выходит - иммерсив сим с упором на стэлс не позволяет себя пройти по стэлсу. Забавнее было только в кавадути Infinite warfare, где боты сквозь стены лупили в кампании.
Это в общем и целом настолько выбесило, что более ничего от Беседки и ее рабов не куплю за полный ценник.
Надоело.
Концептуально это все та же песочница небольшого размера с кучей вариаций прохождения в стиле темного стимпанка.
К сожалению такого восторга, как первая часть уже не вызывает, Аркейн вестимо контора, делающая иммерсивы не для всех, но крутым сценарием порадовать она не может этих самых ""не для всех"". И они будут вечно в категории ""гении чуть-чуть не дотянувшие"".
Проще говоря:
1. наймите сценариста
2.сделайте игру про большую Пандуссию
3. разберитесь с читерами-ботами.
Строго на распродаже покупать.
И что у них с руками?!
да чего такие ручищи-то огромные?! ну ♥♥♥♥♥♥♥♥♥♥а!!! 
Скриншот из Dishonored®: Death of the Outsider™
Автор: KARFAGEN";"Не рекомендую
9.8 ч. всего"
1577;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 10 августа 2018
Вполне хорошое дополнение концовки! 7,5 из 10 за контракты на убийство без выбора и как мне кажется ухутшение теней и эффектов на высоких настройках!";"Рекомендую
380.0 ч. всего"
1578;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 10 августа 2018
Игра очень хорошая, советую всем";"Рекомендую
9.5 ч. всего"
1579;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 30 июля
Я совсем не понимаю почему все так в восторге от Dishonored®: Death of the Outsider. Я совсем не понимаю почему это очевидное DLC ко второй части назвали отдельной игрой и толкают по фул прайсу. Единственное объяснение этому - на Death of the Outsider заканчивается история серии Dishonored. Сюжет, как по мне, слабый и абсолютно не убедительный, довольно размытый главный герой, а вернее афроамериканка женщина, куда нынче без этого, мотивация которой основывается на том, что сами додумайте, и вот проблема сюжета что второй части, что этого DLC, в том, что сюжет на столько мутный и не заинтересовывающий, что я так и не понял что вообще к чему, зачем и с какой стати. В общем сюжет - это одна из самых слабых составляющих этой игры. Механика и геймплей - это вторая часть. Классный, но как помню, неудобный черно-белый режим - вторая часть. И так можно продолжать ещё долго. Хоть мне и понравилась вторая Dishonored, а скорее я хотел бы чтобы она мне понравилась, то это чудесное DLC поставило жирную точку в моем вердикте. Это очень слабое, не использованное по полной в плане развернутости, посредственное д*рьмо, которое выкатили только ради денег.

Я переписываю эту рецензию уже третий раз потому, что все предыдущие разы я скатывался в позицию абсолютного хэйта. А если прибавить к этому то, что перед покупкой я прочёл обзор, в котором в мельчайших подробностях расписывается сюжет, думаю можно понять почему мне на столько не зашло.

★5/10";"Не рекомендую
2.5 ч. всего"
1580;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 16 сентября 2017
Игра супер, впрочем как всегда.";"Рекомендую
13.6 ч. всего"
1581;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 11 марта 2019
11/03/2019 4:18 РМ
До сих пор не добавили моды. Ребят, добавьте уже, а?";"Рекомендую
21.3 ч. всего"
1582;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 7 марта 2019
По моему даже лучше 2 части, не такая скучно затянутая. Да и концовку можно выбрать самому, не следуя всю игру европейским ценностям:)))";"Рекомендую
8.4 ч. всего"
1583;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 24 сентября 2017
Игра великолепна, как и прошлые части. Проблема есть одна - вылеты. Игра очень часто вылетает. А так - 10/10, конечно же.";"Рекомендую
102.0 ч. всего"
1584;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 10 июля
8 часов унылого повторяющегося геймплея. Игра почти ничего не привносит нового, абсолютно все по старому. Сюжет скучный, а дубляж слушать еще скучнее.";"Не рекомендую
8.0 ч. всего"
1585;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 5 июля
Суупер я обажаю эту игру!";"Рекомендую
33.5 ч. всего"
1586;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 27 июня
Бледная тень 2 дисхонорта. Я как и 99% людей считаем эту игру DLC ко 2 дисхонорту, а 2 дисхонорет ахрененный так что все же 7,5/10";"Рекомендую
14.0 ч. всего"
1587;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 27 ноября 2019
♥♥♥♥♥♥♥♥умба";"Рекомендую
5.1 ч. всего"
1588;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 21 сентября 2017
Эта игра подойдет всем. Тут отличный сюжет, который закрывает (почти) пробелы прошлых частей серии, тут превосходный геймплей и механика, тут стелс, экшон. Отличная графика (на ультра) и вполне приемлемая на средних (вместе с хорошей оптимизацией). Сама игра не займет много времени (сравнительно) но оставит после себя приятные впечатления. И не смотря на название, тут В целом, игра рекомендуется к прохождению, особенно если вы поклонник серии.";"Рекомендую
14.7 ч. всего"
1589;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 11 февраля 2018
СПОЙЛЕРЫ



Дополнение к игре Dishonored 2 такое себе.
Сюжет в этой игре высосан из пальца.Зачем Дауду убивать чужого?Откуда взялись все эти секты?(Я перепроходил Dishonored и Dishonored 2 много раз,и нигде не говорилось о том,что у чужого есть секты).
Есть момент когда чужой говорит ""Я не могу видеть будущее"" (ну или что-то в таком роде) в первой части он много раз когда предсказывает будущее например: в концовке или в миссии где надо ликвидировать леди бойл,где канон???
Во 2-ой части как и в этом дополнении не хватает той самой атмосферы первой части,той самой мрачной,бледной атмосферы мне как олд фагу первой части не хватает той атмосферы.
В первый раз мне хочется выключить Dishonored потому что настолько это настолько нудно.
Про плюсы говорить я не вижу смысла.
Могли бы сделать и лучше,как например дополнения в первой части с Даудом.
Игра своих денег не стоит.
Жаль,за испорченное завершение серии.";"Не рекомендую
2.7 ч. всего"
1590;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 26 января
Скучная посредственность. В игре есть пара покупаемых интересных гаджетов, по типу апгрейда арбалета, чтобы заряжать в него сподручный мусор, но по факту ничего из этого не нужно, т.к. от стелса и выбора убивать - не убивать в игре ничего не меняется, кроме наполненности уровней врагами. Концовка никаких не меняется в зависимости от финального выбора и от уровня хаоса, так что вы можете просто зарашить игру, хотя способности нынешнему ГГ прикрутили более менее нормальные, так что поиграться можно";"Не рекомендую
6.0 ч. всего"
1591;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 18 ноября 2019
♥♥♥♥♥♥♥♥умба, а не игра. Под пивандумпулу пойет... А еще эти новые способности... прям каво чего, но прекрасны, да. Обмазываюсь этими проклятыми рунами.";"Рекомендую
11.0 ч. всего"
1592;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 августа 2019
Стелс игры на уровне,жаль что сюжет игры всего на 4 часа";"Рекомендую
3.7 ч. всего"
1593;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 8 августа 2019
Не понравилось.
Основные игры интересней.";"Не рекомендую
6.5 ч. всего"
1594;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 14 июля 2018
крутое дополнение";"Рекомендую
6.4 ч. всего"
1595;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 20 сентября 2017
лень писать полностью обзор, но игра 100% стоит того. когда-нибудь тут будет развернутый овтет";"Рекомендую
10.8 ч. всего"
1596;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 сентября 2017
10 костяных амулетов из 10";"Рекомендую
19.1 ч. всего"
1597;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 7 августа 2019
параша, и 50 рублей не стоит.";"Не рекомендую
6.8 ч. всего"
1598;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 27 марта 2019
возможно спойлеры
По сравнению со второй частью это проста мрак всего 6 способностей последняя локация и одна и три полоски маны это огромные минусы ну а плюсы же прекрасный банк и сама героиня. Если бы это было дополнение к второй части то люди были более снисходительны но дополнений к первой он не пербьёт ну а как самостоятельный проект не выдерживает и в чем смысл проходить игру на пацифисте если благодаря диалогу в конце можно решить судьбу чужого.";"Не рекомендую
20.0 ч. всего"
1599;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 24 ноября 2017
Игру делали на ♥♥♥♥♥♥♥♥♥♥ись , 1 и 2 часть намного лутьше (прошол их по раз 6) тутже всего 5 уровней и всё они одинаковые , отлияается только последния миссия и всё крч 5/10 . Игру покупать советую только на скидке , игра 900 рублей не стоит .";"Рекомендую
38.8 ч. всего"
1600;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 сентября 2017
Игра ооочень крутая и атмосферная. Но есть одно но! В конце игры можно ( по идеи ) выбрать - убить или пощадить чужого. Я хотел пощадить, но игра забаговалась и я не мог найти способ хорошой концовки. Даже когда я перепрошёл с низким хаосом то же самое. Ребят если кто знает что делать пишите в лс!";"Рекомендую
12.4 ч. всего"
1601;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 4 июня
Это же дизонред, камооон";"Рекомендую
12.4 ч. всего"
1602;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 20 января
Ублюдскaя игра. Как же скучно было в нее играть.";"Не рекомендую
7.6 ч. всего"
1603;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 2 апреля 2019
годно";"Рекомендую
10.1 ч. всего"
1604;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 2 апреля 2019
Можно разговаривать с крысами, 10 из 10.";"Рекомендую
38.4 ч. всего"
1605;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 12 января
не запускаеться при загрузке вылетает раньше запускалась,но теперь нет";"Не рекомендую
17.5 ч. всего"
1606;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 6 января
Это дисбалансированное Dlc для второй части. Лучше пройти первую или 2 часть";"Не рекомендую
20.0 ч. всего"
1607;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 июня 2019
Посредственно, если вы играли в первые две части, это нельзя назвать полноценной игрой, сюжет - параша, притянутая за уши.";"Не рекомендую
8.6 ч. всего"
1608;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 20 мая 2018
Сюжета всего на 6 часов, больше в ней делать нечего. Знал бы - за такую цену не взял.";"Рекомендую
17.5 ч. всего"
1609;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 29 декабря 2017
бесполезный аддон , основная вторая часть была лучше";"Не рекомендую
3.4 ч. всего"
1610;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 8 октября 2017
Когда не станет последнего левиафана, на мир опустится тьма

НУ,ГДЕ МОЙ УМИРАЮЩИЙ МИР?
НЕТ ПРАВАДА АРКАНОВЦЫ ИДИОТЫ,ЭТО Ж ЧУЖОЙ,ЕГО НЕЛЬЗЯ УБИТЬ!
Я ВОЗМУЩЕН.О.Ч.Е.Н.Ь. С.И.Л.Ь.Н.О.

ПО СЮЖЕТУ:

ДАУД:ЫЫЫ ДАВАЙ УБЬЕМ ЧУЖОГО
БИЛЛИ:ХМ,А ЧТО ЕСЛИ МЫ УМРЁМ ИЛИ МЫ МИР УНИЧТОЖ...ХОТЯ НЕВАЖНО Я СОГЛАСНА

ИТОГ:ПОЙДУ ВСКРОЮ ВЕНЫ,ВСЕЛЕННАЯ DISHONORED МЕРТВА";"Рекомендую
39.8 ч. всего"
1611;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 27 декабря 2019
Тот же dishonored 2 только с другим сюжетом и другой механикой способностей героини. Не затянутый сюжет, интересная подача, в лучших традициях серии.";"Рекомендую
9.5 ч. всего"
1612;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 26 сентября 2017
Отличный аддон к замечательной второй части!
9/10";"Рекомендую
16.1 ч. всего"
1613;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 16 февраля 2019
DLC для тех, кому не хватило более извращённых убийств.
10 из 10";"Рекомендую
31.3 ч. всего"
1614;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 1 июля 2019
Замутим нереальный секс?";"Рекомендую
0.8 ч. всего"
1615;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 20 сентября 2017
Хорошее дополнение,хотя и концовки очень разочаровали,как будто делали впопыхах";"Рекомендую
30.1 ч. всего"
1616;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 2 ноября 2018
Озвучка крыс просто шикарна, голоса завораживающий. Ну и игра тоже ничего.";"Рекомендую
24.1 ч. всего"
1617;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 22 сентября 2017
разрабы совсем обленились, сделали игру на 5 часов максимум, это уже нагло за такие деньги";"Не рекомендую
13.9 ч. всего"
1618;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 15 сентября 2017
Шикарное продолжение!";"Рекомендую
11.5 ч. всего"
1619;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 22 октября 2019
По плюсам:
-нормальная сюжетная ветка заданий, взглянув на который после прохождения, думаешь, ну в принципе прикольно, тут побывал, здесь побывал, здесь послушал, там узнал.
-великий стиль. Мне лично графика игры безумно нравится.
-интересный геймплей, хочешь руби, хочешь стелси, главное делать это красиво, используя по максимуму свой арсенал способностей и креативности.
Один момент мне пожалуй не понравился. Это то как вообще в целом заканчивается вся эта история с чужим, невнятно что-ли.";"Рекомендую
13.5 ч. всего"
1620;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 19 августа 2018
Первая игра сильно задела тем, что баланс был сдвинут в сторону скрытности, вторая подтянула варианты для кровавого прохождения и не наказывала за него. Здесь также держат баланс, сама история приятная, а уж тем более удивляет, что такую серию завершили миссией по ликвидации аутсайдера. Смело!";"Рекомендую
1.2 ч. всего"
1621;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 2 ноября 2019
Кал, при том несусветный";"Не рекомендую
7.9 ч. всего"
1622;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 25 декабря 2019
Неплохо!но всего 5 глав правда,а как же не хочется расставаться с этой игрой,но ничего не поделать)";"Рекомендую
3.7 ч. всего"
1623;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 8 июня 2019
Дешёвкored: Death of the Franchise

На самом деле, заголовок данной рецензии на мой взгляд чересчур громкий (по крайней мере его последняя часть). И возможно больше подошло бы название одной из миссий «Mafia: The City of Lost Heaven»: «Непыльная работа» или «Небольшая халтурка» (хотя, так только в нашей локализации).

И все же. Чем же игра так плоха, и можно ли получить удовольствие от ее прохождения?:
🔴 «Кишка» - это первое из зол, с которым вы столкнетесь быстрее всего, пройдя миссию из пролога. Куда бы вы не захотели пойти - это будут длиннющие «коридорные» улочки с тупиками в некоторых местах;
🔴 Больше улиц, меньше внутренних помещений - это вторая проблема, плавно связанная с первой. Путешествуя, вы часто будете замечать, что вам негде спрятаться, а те мизерные комнатушки, доступные для передвижений по району не всегда будут на месте, что еще сильнее скует передвижение, и будет казаться, что вы зверь загнанный в угол.
🔴 Однообразность и самоповтор - вот третья трабла. Кроме пролога, вы столкнетесь с улицой-кишкой, улицой-кишкой ночью и при этом еще более урезанной (но зато там есть Банк!), с сильно сжатым куском локи из первой части и интересной на первый взгляд новой локацией, но только до тех пор, пока вы не окажетесь в длинных коридорах после которых вас ждет просто серая биомасса из камней..
🔴 Мотивация - тут... тут все довольно тупо. Раз Дауд сказал - значит надо. Хорошо, что хотя бы выбор оставили.
Из вышеперечисленного не сложно догадаться что игру делали наотшибись.



P.S. Имхо. Все же эта игра лучше, чем Prey.";"Не рекомендую
25.6 ч. всего"
1624;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 8 июля
Игра превосходная, прошел все прошлые части, тоже супер.Отлично проделана механика убийств, да и сюжет вам понравиться, если проходили прошлые части.";"Рекомендую
0.2 ч. всего"
1625;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 6 июля 2019
Отличная игра";"Рекомендую
12.6 ч. всего"
1626;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 18 сентября 2017
СЖВ вы*cер.Сильная независимая негритянка инвалидка лесбиянка убивает бога. ♥♥♥♥♥♥♥♥♥♥ом безыдейным была и двушка.И если там сюжет был вторичен,то тут он ♥♥♥♥♥♥♥♥♥♥.Жирный минус этому поделию за слив чужого.";"Не рекомендую
21.5 ч. всего"
1627;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 9 октября 2017
Вторична, скучна, уныла.
Первая была интересна. Тут все миссии сводятся к подсветке врагов, приманиванию, телепортации за спину. Повторить пока не надоест.";"Не рекомендую
11.3 ч. всего"
1628;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 22 января 2018
Хороший сюжет , стали понятны мативы Чужого во всех частях игр , ждём 3ю часть )";"Рекомендую
11.5 ч. всего"
1629;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 17 марта
Относительно небольшое по меркам оригинальных игр, сюжетное дополнение, ставящее точку во всей истории Чужого, бездны, оккультных поисков бездны и ее тайн. Если не играли в предыдущие части, крайне рекомендую сначала пройти их, чтобы не портить хронологию событий, узнать предысторию персонажей, их мотивацию и общий лор. Да тут мир в миниатюре, нет такого большого количества персонажей, а сам сюжет вьется вокруг Билли Клерка, Дауда и самого Чужого, подталкивая к концовке. Как и прежде задания и пути к ним различны, локации открыты и мир живет своей жизнью, но сам дизайн карты заставляет Вас исследовать каждый их уголок. Для тех кто уже не в первые играет, врядли найдет для себя что то новое. Механика уже давно известна, графика, на мой взгляд стала лучше, а строение карт, все так же на высоте. Особый смак проходить все по стелсу, в противном случае игра превращается в мясной слешер, лишенный хоть какой то привлекательности. в любом случае ее захочется пройти дважды.

Итого: красивое и не столь длинное завершение трилогии. Отличная графика, дихзайн уровней, проработка персонажей и полностью русская локализация делаю прохождение крайне приятным. Рекомендую.";"Рекомендую
14.1 ч. всего"
1630;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 16 сентября 2017
Потыкался 5 чаИграть несложно, на высоком уровне вполне себе.
Графа норм, сюжет.....не такой ужзахватывающий как в основной части.
Негодую касательно отсуствия навыков и пистолета ) .
В целом рекомендую. Игр этого жанра мало.";"Рекомендую
15.0 ч. всего"
1631;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 4 мая 2018
Еле домучил это дополнение. Очень, очень, очень скучный сюжет, подкрепленный героями, которым невозможно сочувствовать, портят всю игру. Главная героиня с какого-то перепугу винит Чужого во всех бедах, хотя сама, прямо скажем, не добрая душа. Дауд превратился в черти что. Умения... они другие, но мне лично совсем не зашли. Стелс стал не нужен. Долго старался, но потом плюнул и просто пошел перебивать всех подряд, чтобы поскорее закончить игру.
В игре полно плюсов, но минусы для меня перекрыли все.
Отдельным бонусом Беседка зачем-то сделала поддержку только фиксированной частоты обновления экрана. Например, мой моник в 100 герц игрой послан куда подальше. Либо 90, либо 120 можно выставить, что вызывает неприятные микрозадержки в первом варианте и полную задницу во втором. Неприятная и глупая мелочь.";"Не рекомендую
19.8 ч. всего"
1632;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 21 февраля
Худшая часть из серии DISHONORED. У этой части нет интересного сюжета, музыкальное сопровождение такое себе, в ней нет ничего такого, что затягивала в эту игру.";"Не рекомендую
6.5 ч. всего"
1633;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 8 июля
One love Dishonored®: Death of the Outsider™";"Рекомендую
10.3 ч. всего"
1634;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 18 сентября 2017
10 говорящих крыс из 10";"Рекомендую
20.2 ч. всего"
1635;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 26 июля 2019
Игра хорошая, но слишком однообразна и открыта, перемещаться по некоторым местам крайне сложно. Такие способности как мимикрия и предвидение, достаточно интересные, перенос можно было сделать и лучше, слишком надоедает постоянно тыкать на мышке два раза. Манна восстанавливается это отлично, но ее может быть максимум 4, она восстанавливается долго, что ограничивает тебя в движении. Игра нормальная, но перепроходить ее я бы не стал, она только для фананатов предыдущих ДЛС";"Рекомендую
5.1 ч. всего"
1636;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 22 декабря 2017
рекомендую всем кто хочет провести в этой вселенной доп 10-15 часов, но не более.
за это время вы увидите 2 механических стражей, и в конце игры еще 5 приспешников чужого, с которым вы сойдетесь в смертельной красочной схватке в конце игры (нет)

дополнения в первой части были намного интереснее по сюжету и локациям.";"Не рекомендую
15.7 ч. всего"
1637;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 21 января 2018
Это замечательная игра. Насмотря на спойлер в названии в ней есть все что нужно: приятный игровой процесс, изумительная картинка, дизайн за который художников Arcane нужно возвести в ранг святых, потрясающая вариативнось и прекрасные истории. И эта игра лучшая в серии (по моему мнению) потому что ЭНЕРГИЯ БЕЗДНЫ ВОССТАНАВЛИВАЕТСЯ САМА, АЛИЛУЙЯ БРАТЬЯ И СЕСТРЫ!!!111 Не нужно экономить, не нужно думать прыгать вон туда или нет. Резвись, исследуй, круши или скользи как тень. Обязательна к покупке.";"Рекомендую
16.4 ч. всего"
1638;https://store.steampowered.com/app/614570/Dishonored_Death_of_the_Outsider/?snr=1_7_7_230_150_15;"Опубликовано: 18 июля 2018
Сыграв в данную игру, я понял, что сценаристы, очень любят первую часть, игры The Thief The Dark Project. Почему я так решил? Всё очень просто, сценарий слизан. Проблема с глазом у обоих персонажей, последние уровни, сильно напоминают друг друга, только мобов поменяли. Те, кто играли в первую часть Вора, сыграв в данную игру, смогут найти сходства. В целом, игра так себе, проходняк. Самая лучшая, это первая часть. Она реиграбельна, в данное дополнение, я второй раз играть не буду.";"Не рекомендую
13.2 ч. всего"
